district_code,district_name,state_name,state_code,n_households,total_weighted_pop,disruption_rate_pct,disruption_count,piped_water_coverage_pct,tube_well_coverage_pct,improved_source_coverage_pct,most_disrupted_source,most_disrupted_source_rate,mean_wvi_score,pct_high_vulnerability,mean_cci_score,pct_low_coping,mean_idi_score,pct_high_idi,mean_wealth_score,pct_urban,pct_poorest_quintile,pct_richest_quintile,pct_women_fetch_water,pct_children_fetch_water,mean_time_to_water_min,pct_has_electricity,pct_has_vehicle,pct_improved_sanitation,reliability_gap,expected_disruption_pct,district_typology
857.0,Kheda,Gujarat,24.0,866,1027.5185900000001,19.07142536467393,168,74.88923261232675,20.539462648554125,98.90734833323064,Tanker/Cart,0.657121291847707,42.88190611541069,32.5635103926097,57.714471833478186,28.52193995381062,5.198272334907341,5.196304849884527,30050.796129203856,24.22849108744592,20.554272517321014,16.166281755196305,7.068098787390308,0.2524058469832648,1.4421434019991792,96.2072715394862,45.352742279825804,67.16272121169115,-1.5504798142394236,20.621905178913355,High Coverage High Disruption (Reliability Gap)
238.0,Jamui,Bihar,10.0,912,751.443722,13.138512720184787,118,9.894678979033378,81.08968471760019,94.84795283178906,Community RO Plant,1.0,61.89129675886814,80.92105263157895,43.297683786011504,59.97807017543859,1.9866428892728178,0.43859649122807015,-674519.7047631546,13.752545396872714,53.07017543859649,2.9605263157894735,17.168148355360138,1.27744257074251,2.5464487532174767,97.62800972605638,26.68717538370758,42.09124539069607,-1.6173458509310006,14.755858571115787,Low Coverage Low Disruption (Resilient)
180.0,Bahraich,Unknown State,,951,1642.664836,14.082732821097535,131,4.052189438844237,94.49700870080595,99.79187391578157,Community RO Plant,0.3148394872574203,56.05423213573689,73.39642481598318,43.52815695425964,58.359621451104104,1.808709303861911,0.31545741324921134,-878756.2235383878,7.218025941842224,60.462670872765514,3.995793901156677,4.261321510385093,0.9426424466299343,0.5646846116574447,75.63245835500432,33.24451890805557,33.59160657165245,-1.7984215794879255,15.88115440058546,Low Coverage Low Disruption (Resilient)
889.0,Jogulamba Gadwal,Telangana,36.0,766,278.526785,19.753917024533205,154,85.2419094989374,11.418174736767236,99.87948591730593,Piped Water,0.20986760468879087,42.642323934521976,18.5378590078329,52.53747443539991,30.026109660574413,5.432389014219942,0.9138381201044387,96412.40520494286,8.22903477667327,5.87467362924282,4.177545691906006,11.909603595216165,0.40908991930524746,2.17962832910307,99.63378423371381,60.290203328200555,74.28238364938582,-1.8303784926534448,21.58429551718665,High Coverage High Disruption (Reliability Gap)
870.0,Thane,Maharashtra,27.0,727,4879.885951,21.48355950378644,154,95.17448031850529,4.094234394126725,99.89456854009168,Piped Water,0.22378089231746667,19.908718109604738,4.676753782668501,68.60959166783628,9.903713892709765,6.676623128522783,0.1375515818431912,1015978.5436348437,90.74740169065888,2.8885832187070153,52.95735900962861,2.117271838675395,0.1072195344837476,0.35384841415118556,99.59902280101463,52.88995744810594,83.03649754703048,-1.836982390784062,23.320541894570503,High Coverage High Disruption (Reliability Gap)
373.0,Debagarh,Odisha,21.0,766,149.044112,14.43695474531728,113,25.22054141930813,65.11891459355336,93.46496961919568,Tube well/Borehole,0.15666913342359334,54.27121070605804,61.74934725848564,39.206255353136584,65.40469973890339,1.8288602370283502,2.4804177545691903,-675567.7919312908,7.8489776234837105,50.65274151436031,4.830287206266318,61.15750147848846,1.1660963835995077,7.954851829369818,94.69083085952431,31.59636121687249,70.88650707650899,-1.8418594459301403,16.27881419124742,Low Coverage Low Disruption (Resilient)
23.0,Chamba,Himachal Pradesh,2.0,724,208.839716,21.738351243496233,158,92.32835913260867,2.8462057475695857,95.30587898328686,Surface Water,0.541669269527255,36.46924859435301,15.331491712707182,57.48695164771223,25.552486187845304,5.761822171794182,1.6574585635359116,254361.17990769056,8.026416776012086,9.392265193370166,15.05524861878453,4.991576410686173,0.3932532641444504,0.7276175380357249,99.02923541612171,26.380946141489677,95.62107812864483,-1.8763688737574071,23.61472011725364,High Coverage High Disruption (Reliability Gap)
610.0,Erode,Tamil Nadu,33.0,857,1973.310547,20.521261775833402,196,91.76514820502804,3.2515762456926653,99.48356081025902,Surface Water,0.5000000000000001,34.630359218254775,9.56826137689615,57.82917672855812,20.18669778296383,6.159180933015101,5.367561260210035,400048.72834933776,33.499695524609194,2.9171528588098017,22.987164527421236,31.559604389019675,0.0,4.07702116183946,99.26814119440269,67.45865804162247,74.45051840591009,-1.8823589103840455,22.403620686217447,High Coverage High Disruption (Reliability Gap)
490.0,Navsari,Gujarat,24.0,790,632.143949,18.927180460917455,149,47.62110583771482,26.858545789860912,98.18890728636872,Unprotected Spring,1.0,45.041913254268124,37.21518987341772,60.02766294714807,22.78481012658228,4.241490113512105,0.37974683544303794,256702.49282638152,26.412890650006048,12.531645569620252,22.658227848101266,8.414977804367151,1.2050597038934878,1.7679587248568283,97.48222141093373,63.84533406330208,81.2906023719607,-1.8887981929245612,20.815978653842016,Low Coverage High Disruption (Traditional Vulnerability)
884.0,Bhadradri Kothagudem,Telangana,36.0,771,560.815886,19.184840102764138,142,75.80011169655062,19.672624787237215,99.3414667643705,Piped Water,0.21855276568143406,38.86240184588436,26.07003891050584,54.3061821051163,32.555123216601814,5.176463266234937,6.22568093385214,191817.3835594219,29.325139338153484,11.024643320363165,11.932555123216602,14.740470458071153,0.2979223737610029,2.166608857438821,98.68701098099777,48.3275573616686,84.17237185752616,-1.8983544519806017,21.08319455474474,High Coverage High Disruption (Reliability Gap)
368.0,Pashchimi Singhbhum,Jharkhand,20.0,799,591.306155,11.209572137803976,90,43.73755368739566,49.78802461476154,95.14291002095183,Protected Well/Spring,0.25520434497547206,58.21819738006214,67.08385481852316,33.46187320461924,74.09261576971214,3.047996880736004,0.8760951188986232,-1191821.591803177,15.937500430720194,74.59324155193993,3.504380475594493,62.488716187978795,2.2886024245764873,10.646072422499984,85.52015326138454,24.73052694673878,29.9817200448387,-1.899003397957797,13.108575535761773,Low Coverage Low Disruption (Resilient)
411.0,Mahasamund,Chhattisgarh,22.0,905,579.283813,16.422754937224525,150,55.98859345306788,43.170144821567796,99.7450724555288,Piped Water,0.18428182141113245,49.23822933448094,43.20441988950276,46.83315649187985,47.73480662983425,3.9025622488781675,6.1878453038674035,-407262.2757583043,10.909998274023925,36.46408839779006,6.4088397790055245,43.21949058155368,2.281226180231623,6.689503314327894,97.87465285172743,52.91413485430845,67.66707185722795,-1.9373481344844663,18.36010307170899,Low Coverage Low Disruption (Resilient)
353.0,Pakur,Jharkhand,20.0,796,421.95462,11.499818866777666,89,20.695304153797387,74.66829039577763,97.94474036094213,Piped Water,0.21771038401099196,60.28363478570084,77.01005025125627,29.98578308486525,83.04020100502512,1.5924343238616514,0.25125628140703515,-1031411.6770587274,6.770073758168592,63.69346733668342,1.6331658291457287,69.78004814830562,1.1909299630372574,12.719953859019247,90.73769828613324,21.426714085983942,28.71782041395826,-1.9978606542570851,13.497679521034751,Low Coverage Low Disruption (Resilient)
317.0,Karimganj,Assam,18.0,755,527.680153,15.159294422051154,116,7.127651435470986,61.29444667592037,73.5711185635591,Bottled Water,1.0,52.588183940935906,53.77483443708609,44.05908728754146,52.847682119205295,1.4303570557068117,2.6490066225165565,-560783.1870738674,9.091523478238534,39.205298013245034,0.9271523178807948,17.08803059720156,0.578558996892953,3.06110344650389,90.55018789004937,18.954022703218858,48.05166189375327,-2.071038773398513,17.230333195449667,Low Coverage Low Disruption (Resilient)
360.0,Hazaribagh,Jharkhand,20.0,810,696.9564870000002,16.54190758683619,133,19.12196951830652,60.291463217272536,91.13113972637433,Other Source,1.0,49.33155576287752,48.02469135802469,51.19652843833383,39.25925925925926,2.16313446552367,0.8641975308641975,-239475.90342463081,16.736345263402363,27.65432098765432,6.790123456790123,27.578157831250653,2.1850012567570802,4.121871131963507,97.49730731755136,52.789313230109855,46.130488774688736,-2.167488717322218,18.709396304158407,Low Coverage Low Disruption (Resilient)
363.0,Jamtara,Jharkhand,20.0,880,374.18069,13.04572371171799,113,21.001974741133754,73.13805236715983,96.96031588375124,Piped Water,0.26885183181889893,55.79981983482694,70.68181818181817,37.84193665837604,69.43181818181819,1.748571667340717,2.0454545454545454,-839255.3097695955,10.973810807821215,60.68181818181818,3.977272727272727,61.259312713331084,2.595395823338719,11.503295015036718,91.78704064071292,38.027222890630725,23.739320433665352,-2.1741141077897943,15.219837819507784,Low Coverage Low Disruption (Resilient)
460.0,Shahdol,Madhya Pradesh,23.0,747,578.342609,12.864004803076856,96,30.123020384271914,41.3007565555316,83.18293473687324,Piped Water,0.15564727989950675,59.24075951157956,72.15528781793842,44.957714015853625,55.42168674698795,2.683340080516184,6.827309236947792,-642316.7653401619,19.64723664342704,54.48460508701473,5.4886211512717535,29.058215041527397,1.676747977598863,6.697327021602864,96.92716588343225,39.766107739780935,57.09358775604236,-2.174818863993716,15.038823667070572,Low Coverage Low Disruption (Resilient)
837.0,Central,NCT of Delhi,7.0,778,756.869065,22.272141351159593,169,85.13327123496586,0.8435041535222476,98.8425100978331,Tanker/Cart,0.5896474053449943,12.460410044635662,0.6426735218508998,68.85480955402369,8.611825192802057,6.675043123872423,1.0282776349614395,1147480.3414834468,98.42767454103834,0.5141388174807198,59.383033419023135,2.2384965621497557,0.25544550430264973,1.0579362230903173,99.77397424744795,49.35982566548681,93.73270249854909,-2.221845600688276,24.49398695184787,High Coverage High Disruption (Reliability Gap)
827.0,Bilaspur,Chhattisgarh,22.0,835,1083.159651,17.249214077306874,145,63.037388105218476,30.495207395793216,96.22078056893942,Piped Water,0.2054876036956263,40.59599200568515,36.52694610778443,52.59585912721473,41.19760479041916,4.60765837740756,7.3053892215568865,-52194.26856145694,35.92653055722069,29.34131736526946,18.08383233532934,29.400626371744348,1.5468643966317759,4.282719698538696,98.79899034385284,52.33670350226147,79.78697934345414,-2.239542087159414,19.488756164466288,High Coverage High Disruption (Reliability Gap)
349.0,Giridih,Jharkhand,20.0,806,889.01593,15.501322569101768,120,15.900565021371438,68.90307466144054,93.5418508192536,Piped Water,0.2729485012566202,52.25742859853085,56.69975186104218,48.601244723189815,42.05955334987593,1.9281847907944687,0.9925558312655087,-435550.0206170952,12.402770555528738,36.72456575682382,3.722084367245657,27.466341238677238,2.1554734120456085,4.39029102999313,97.39629232515551,51.81100241927048,43.84553401647145,-2.262681412447,17.76400398154877,Low Coverage Low Disruption (Resilient)
231.0,Bhojpur,Bihar,10.0,972,1365.0929649999998,15.649484868600142,124,15.268276545546481,82.83960616557717,99.57180755085058,Protected Well/Spring,1.0,50.88393194836118,60.90534979423868,52.5431714274629,37.34567901234568,2.7194421238556457,0.30864197530864196,-176254.9514550916,26.889267867555088,30.555555555555557,7.304526748971194,3.5034794132134435,0.0583641569056068,0.37786467531901763,97.58727955938153,33.01078626538816,56.848603201174654,-2.266540285226844,17.916025153826986,Low Coverage Low Disruption (Resilient)
322.0,Kamrup Metropolitan,Assam,18.0,840,716.487922,18.71597034401928,149,48.59684948045781,22.809976272007553,83.79038690899243,Community RO Plant,1.0,23.350642836117057,7.738095238095238,60.873334277078506,21.428571428571427,4.62867874973055,7.738095238095238,507525.85745294107,86.87705108307462,6.785714285714286,25.833333333333336,2.258013778493254,0.07717338743918142,0.6777463500633859,99.50264744309256,51.91592803988676,92.64752295433668,-2.283802477868054,20.999772821887333,Low Coverage High Disruption (Traditional Vulnerability)
607.0,Viluppuram,Tamil Nadu,33.0,827,1942.76125,19.069379523603324,159,92.64378445884691,3.5285868502884745,99.17542837546303,Piped Water,0.20211776325755412,40.155090966107174,21.886336154776302,55.35618055977537,29.746070133010882,6.145304195253019,4.2321644498186215,58405.988892101894,19.016142873963545,13.663845223700122,9.673518742442564,25.126582589600243,0.33859662374880084,3.3950918714278453,99.4611963255907,55.839470753289945,50.127147121140084,-2.324330308558576,21.3937098321619,High Coverage High Disruption (Reliability Gap)
454.0,Mandla,Madhya Pradesh,23.0,774,454.41020199999997,12.707941799246841,97,41.57139104020381,54.32203588598128,96.60397699433693,Protected Well/Spring,0.18775800299708068,60.42376941260566,66.66666666666666,41.371103088983695,60.46511627906976,2.9140527351100274,4.0051679586563305,-575051.3650089573,14.524710648991993,50.258397932816536,12.015503875968992,43.32325179618216,1.7228451222140477,12.106068699135413,96.86331822277177,32.362393571436584,67.42925987387933,-2.337298323970975,15.045240123217816,Low Coverage Low Disruption (Resilient)
842.0,North West,NCT of Delhi,7.0,834,1165.9642079999999,23.348788507579986,199,95.62482624681049,2.2900033137209306,98.9660193754421,Tanker/Cart,0.44622809963537324,9.615354420356157,0.0,72.65669091539539,4.1966426858513195,6.853207721278526,0.1199040767386091,1312015.864119979,99.4341496973293,0.0,70.86330935251799,0.44997118813787806,0.0,0.07731285350055961,100.0,60.79101203422189,99.67523154021207,-2.362435178464562,25.711223686044548,High Coverage High Disruption (Reliability Gap)
126.0,Chittaurgarh,Unknown State,,946,808.609128,18.817580797826462,176,68.56783516299856,29.79351168046671,99.04471768466111,Tanker/Cart,0.6753518878348457,41.59256584597941,30.655391120507396,55.92880245274123,32.76955602536998,4.453582524979856,1.4799154334038054,23539.857886243146,16.716605875366763,20.507399577167018,14.693446088794925,30.784150262523376,0.6656880084094227,5.410614730285359,98.9744236476143,74.09797233948613,68.03991235676479,-2.445469777448313,21.263050575274775,High Coverage High Disruption (Reliability Gap)
131.0,Pratapgarh,Unknown State,,857,414.321037,14.033927512109406,122,41.48668004999225,55.36580224382861,97.18888881811714,Bottled Water,1.0,54.975952399489614,61.260210035005834,43.266660619380616,56.009334889148185,2.8466323808703926,2.100350058343057,-649875.8348193336,8.658931310794147,52.742123687281214,8.868144690781797,63.16185436656938,1.0042096896952883,11.26492146233936,97.01419650578835,62.95709623839352,50.34431717740657,-2.483484703001336,16.517412215110742,Low Coverage Low Disruption (Resilient)
389.0,Gajapati,Odisha,21.0,612,220.90964300000002,14.5464682137031,88,58.6365317696883,32.83757241869247,94.50238801934056,Protected Spring,0.33880620766338904,49.36158620428068,54.084967320261434,40.87581991031931,62.745098039215684,4.006806294100977,1.7973856209150325,-454515.88983934023,18.697619732245006,36.9281045751634,3.594771241830065,51.091116017963955,0.14280635092058883,5.528345654879357,96.38175278749603,33.07937625882633,64.5684593315829,-2.532446370163129,17.07891458386623,High Coverage Low Disruption (Success)
3.0,Leh(Ladakh),Ladakh,37.0,824,42.93892099999999,20.538238489970446,166,75.38990791128636,18.623136804019833,95.0413728374777,Tanker/Cart,0.7510607682938428,34.91707323793881,11.286407766990292,61.281078659355174,15.898058252427186,5.090030650746907,0.48543689320388345,357686.275941028,26.66049759377978,3.2766990291262137,11.650485436893204,7.731496094184576,0.0,1.7969042817820224,99.77397662135013,61.16428729077753,46.49824340020095,-2.5455991743816817,23.083837664352128,High Coverage High Disruption (Reliability Gap)
369.0,Saraikela-Kharsawan,Jharkhand,20.0,829,473.162296,14.164143374602272,118,31.788994235500112,60.59576416460707,96.28922947825073,Unprotected Spring,1.0,49.247426719372704,48.25090470446321,45.23608518932489,48.61278648974668,2.760187223370816,1.2062726176115801,-541581.1893911998,25.632827684139905,44.632086851628465,6.272617611580217,34.38585563039029,8.13771328051887,6.423617113397386,97.55072454040167,51.609408878174854,47.237758352580144,-2.588238301497011,16.752381676099283,Low Coverage Low Disruption (Resilient)
466.0,Khandwa (East Nimar),Madhya Pradesh,23.0,437,550.560845,16.403728456207237,69,61.032086108484506,31.566751536789727,95.88941999680345,Protected Spring,0.7512983919914568,49.37846428566457,56.06407322654462,54.63286651539554,38.901601830663616,4.35630189066569,4.805491990846682,-8558.936181238967,24.381983793271743,23.569794050343248,9.610983981693364,20.904382330348973,1.0628371147606765,6.8133870544317405,99.30486647665619,59.13886120979053,87.1921523950727,-2.5957454065668806,18.999473862774117,High Coverage Low Disruption (Success)
453.0,Dindori,Madhya Pradesh,23.0,644,291.630503,9.878606902790276,58,20.290897005379442,75.20421792092168,96.0341086131172,Piped Water,0.19233912544511403,68.45107333626622,85.71428571428571,34.126039142294786,75.0,1.4491902686873601,0.9316770186335404,-1009982.2574410847,5.048518535799392,68.16770186335404,3.7267080745341614,61.72578696268957,3.618498370864861,15.678749369368953,96.96046987238506,27.24179130192016,50.981770586597385,-2.631237926446939,12.509844829237215,Low Coverage Low Disruption (Resilient)
33.0,Shimla,Himachal Pradesh,2.0,834,496.9129079999999,22.570503038733705,187,97.86278745650938,0.4313027424918494,98.37773725129315,Piped Water,0.23063417285926102,23.733382555773247,5.275779376498801,64.11026624520318,14.508393285371701,6.292436611447415,0.8393285371702638,596033.1361050154,37.712538753370445,5.515587529976019,25.899280575539567,0.49238789345355477,0.0,0.08660981895845621,100.0,40.31157749679549,95.46313073437007,-2.6379824071330127,25.208485445866717,High Coverage High Disruption (Reliability Gap)
225.0,Banka,Bihar,10.0,936,927.816108,12.800734970641404,117,15.274473441239284,80.38023500234381,98.80750658405253,Unprotected Well/Spring,0.3749319434463544,61.70256875354933,76.28205128205127,43.12205517596552,58.76068376068376,2.067018804118456,0.5341880341880342,-690668.1547459586,4.3211566014329215,49.14529914529914,3.311965811965812,20.743405437837044,0.43305855172758,3.7087668594346073,95.69693135786774,23.65800896399182,42.524120954364804,-2.6576087788902942,15.458343749531698,Low Coverage Low Disruption (Resilient)
89.0,Palwal,Haryana,6.0,841,423.36574,22.2831923055465,183,69.67709999396739,22.24166296498153,94.66506477354544,Other Source,0.49131400134152836,31.629965349348694,10.107015457788346,67.42688532142445,16.171224732461358,5.0499441830130145,0.8323424494649228,568362.0712772034,24.15338166002757,4.875148632580261,28.77526753864447,7.5876952159615,0.4706814490941095,2.2216314078697064,98.9473704225571,63.70304479526377,90.53288747455096,-2.699236998763432,24.98242930430993,High Coverage High Disruption (Reliability Gap)
420.0,Bhind,Madhya Pradesh,23.0,865,701.987628,17.0184170254351,146,62.684933529911156,34.32378056098732,98.56935441602968,Bottled Water,0.22022216984730333,45.47570938336229,37.91907514450867,55.92698003477343,29.2485549132948,4.454631328630766,1.7341040462427744,1289.3552971591466,26.044004296896244,19.76878612716763,11.098265895953757,14.577036249419484,1.6323903075967032,3.8392075365749894,98.04342278237417,55.85034869019088,85.02859369481652,-2.7374209986517997,19.7558380240869,High Coverage Low Disruption (Success)
232.0,Buxar,Bihar,10.0,972,748.1288139999999,14.935933613165178,143,15.3475428096531,83.38571450878511,100.0,Bottled Water,0.5061511423550088,54.20551337050492,63.580246913580254,50.87236279009952,39.81481481481482,2.5315103609951324,0.30864197530864196,-243267.50584096738,16.75918099312774,29.938271604938272,5.4526748971193415,5.85978325919686,0.4731179890098446,1.1194039065577284,98.08761810369197,31.79548315057947,59.531874012274045,-2.807169635065028,17.743103248230206,Low Coverage Low Disruption (Resilient)
397.0,Nabarangapur,Odisha,21.0,898,664.829064,10.813153319061271,95,19.266883915893303,78.48932970234887,99.07738224272336,Protected Spring,1.0,60.89982474175032,79.62138084632517,33.498334830165724,78.73051224944321,1.378125683145525,1.2249443207126949,-1008702.6014889686,7.401740487085561,67.03786191536749,2.338530066815145,76.450601293207,0.31732096477659405,9.097764310436345,96.10881722824317,37.993068245283574,45.41200277610005,-2.896172376352599,13.70932569541387,Low Coverage Low Disruption (Resilient)
507.0,Gondiya,Maharashtra,27.0,871,685.090451,17.11330289728414,152,53.93829376261442,35.263135495082246,94.03036140114,Surface Water,0.6385678133912907,48.49352649092255,42.25028702640643,55.81083965068541,28.702640642939148,3.9566404845423837,4.822043628013777,71494.7182727978,17.210888697673578,11.366245694603903,9.873708381171067,22.501819690375452,1.9337394034120028,4.675865533265183,98.68454683803496,53.5997631355104,83.8438926074011,-2.909165146175688,20.022468043459828,Low Coverage Low Disruption (Resilient)
226.0,Munger,Bihar,10.0,932,736.2657820000001,14.984161249530944,142,15.178620374890652,69.41928519503028,96.24172769175358,Unprotected Spring,1.0,48.50526651183152,49.67811158798283,51.062402815203605,43.56223175965665,2.7544148602032954,1.7167381974248928,-65979.98041042198,34.5351290547956,28.433476394849787,8.583690987124463,9.460152122077025,1.0679381267239172,1.906795134749315,98.17216359512956,32.171414289629446,72.43304497342511,-2.9350669583524063,17.91922820788335,Low Coverage Low Disruption (Resilient)
585.0,North Goa,Goa,30.0,922,569.271516,23.30920365247995,223,90.63311943399606,0.41072632905103923,97.6256649735484,Piped Water,0.2486907623400492,24.07115317823812,3.9045553145336225,77.64191102677414,2.928416485900217,6.335020753084719,9.002169197396963,1145861.0281754218,57.200396796245116,0.7592190889370932,60.19522776572668,0.0,0.0,0.003484655290569641,100.0,88.02389982919856,95.75442625869937,-2.9374852979846047,26.246688950464556,High Coverage High Disruption (Reliability Gap)
623.0,Madurai,Tamil Nadu,33.0,817,1981.056255,20.028983780675123,171,83.08250989066435,1.6447438036028914,91.44081675762409,Community RO Plant,0.21811078833070538,25.426328165236615,6.731946144430845,61.46024345963607,19.216646266829866,6.384773665601939,12.851897184822523,603957.0202875612,59.825302134088055,4.039167686658507,27.539779681762543,19.086674396331063,0.14452976753050356,2.7329429471451334,98.98202542461368,64.8068771777508,86.46007722784228,-2.9412589578905504,22.970242738565673,High Coverage High Disruption (Reliability Gap)
388.0,Ganjam,Odisha,21.0,768,1578.73394,17.734710637816526,131,69.02095181408465,23.82835761420319,96.46093552660304,Piped Water,0.21380588841192177,40.72022719274574,28.90625,51.91486130939511,41.40625,4.601521365911725,2.994791666666667,111835.20316605594,24.43853300575777,14.84375,11.979166666666668,33.95141533474601,0.15525845982635936,4.439661647484439,98.86421039380454,45.13242319982048,75.72848202655351,-2.9538937598765855,20.688604397693112,High Coverage High Disruption (Reliability Gap)
105.0,Bharatpur,Unknown State,,761,868.076084,17.4759991429507,132,50.91881819428169,34.54557538530229,90.44826109965724,Other Source,0.5556257739198858,42.857287301451386,34.16557161629435,53.61640489835863,34.42838370565046,3.9524525387108813,1.7082785808147174,734.6315220521657,20.738592655433646,16.951379763469117,9.724047306176084,33.92043490510447,1.495791583171873,13.162740439005113,98.29629150340698,53.68218530485399,71.47228721486123,-2.9710853763439076,20.447084519294606,Low Coverage High Disruption (Traditional Vulnerability)
462.0,Sidhi,Madhya Pradesh,23.0,899,565.253798,11.40091092320268,104,22.865597092370177,63.95672656762936,89.35555281310998,Tube well/Borehole,0.13595674809130986,62.86537323220565,75.19466073414905,39.7865616200889,63.95995550611791,2.0397524193194365,1.668520578420467,-757391.7332787812,8.966722236866778,56.729699666295886,6.896551724137931,38.94696714625171,1.6125503326560577,9.621559666194406,96.60731072168754,29.13455452801752,48.82642398450546,-3.011004779022576,14.411915702225256,Low Coverage Low Disruption (Resilient)
422.0,Datia,Madhya Pradesh,23.0,871,383.388994,15.96456235256456,134,57.780583550084906,38.53561143176687,98.13567157329507,Piped Water,0.20783515682999393,47.542433875632874,48.90929965556831,53.24385924484347,36.739380022962116,4.204699973729554,1.1481056257175661,-63769.97046590491,24.98397176211063,22.847301951779563,11.366245694603903,25.24235007121775,0.3242646553385411,5.32136576408868,99.31984901997474,52.6212030489326,71.24872916930944,-3.0740618687965693,19.03862422136113,High Coverage Low Disruption (Success)
4.0,Kargil,Ladakh,37.0,767,38.105412,15.74873668863625,121,65.60582260598574,27.502471302501597,93.38787624183148,Surface Water,0.5929808377709757,48.58959167241233,40.938722294654504,47.33335583883453,44.71968709256845,4.422758058619075,0.7822685788787485,-336666.9753818434,8.7620073495072,24.38070404172099,3.129074315514994,32.601182740131506,1.6743842055821363,6.649433419063937,99.05097470144135,38.02160963382315,39.54954745011023,-3.1193246215440738,18.868061310180323,High Coverage Low Disruption (Success)
235.0,Aurangabad,Bihar,10.0,968,1040.2284,13.687368466386804,135,8.109458749636138,91.50781703325924,99.92626523175102,Piped Water,0.3494797751737964,57.353352734183254,69.21487603305785,49.412377478942396,43.595041322314046,2.1035541838696195,0.7231404958677686,-363074.4494991417,13.89217714109709,36.260330578512395,4.648760330578512,9.891184186088363,0.73345488356211,1.5784682873492015,97.55604826786119,30.942083584720432,53.93187611489938,-3.24808146127652,16.935449927663324,Low Coverage Low Disruption (Resilient)
858.0,Mahisagar,Gujarat,24.0,843,453.62223800000004,15.400233089983562,130,45.71663305448442,47.954028655887896,97.24715061257643,Piped Water,0.1790248108487027,51.9150308487567,58.362989323843415,52.419083138020106,37.72241992882562,3.302295305460752,0.3558718861209964,-197232.84656021863,13.279854899882574,30.486358244365363,8.540925266903916,26.050727918678447,0.44029940172377524,4.971274311732486,95.57040323054004,49.09149118919517,50.95731175330959,-3.299515833471169,18.69974892345473,Low Coverage Low Disruption (Resilient)
597.0,Kottayam,Kerala,32.0,823,1194.6403849999997,23.800713551132805,190,39.456644017605356,2.0542099788464796,96.11610350842109,Other Source,0.5031669932481398,25.851126887931382,2.4301336573511545,73.5072535364827,4.25273390036452,3.801855299743614,3.766707168894289,937027.2598853112,29.784001651676967,0.3645200486026731,43.86391251518834,1.562465176497445,0.0,0.1793035483226193,99.53811037452917,64.50536024696673,99.07832447837431,-3.314553405980625,27.11526695711343,Low Coverage High Disruption (Traditional Vulnerability)
5.0,Punch,Jammu & Kashmir,1.0,614,148.92523799999998,21.588371743948468,131,85.96978572564042,9.585674793415473,95.8779914791877,Piped Water,0.24327507428920883,32.99023576983392,9.283387622149837,62.365046375944736,14.169381107491857,5.354621887527218,0.0,416034.25164490927,10.497558513218559,7.0032573289902285,20.35830618892508,7.843604050510231,0.6243192977136622,1.8068739295887515,99.83955439440024,39.35513267401997,84.09088793935653,-3.3430039129684985,24.931375656916966,High Coverage High Disruption (Reliability Gap)
852.0,Chhota Udaipur,Gujarat,24.0,854,442.378072,12.703489064439886,106,44.19798750784375,51.128003921496365,98.90735022688916,Unprotected Well/Spring,0.2412615840499606,60.45083112986531,75.64402810304449,46.02244002285564,50.35128805620609,3.215537570768201,0.468384074941452,-509028.78631822194,8.639112880803012,39.46135831381733,4.566744730679157,30.35011328500026,1.5812490362316152,4.6866821237920675,93.2243009097431,51.48784928923873,51.66916546442203,-3.3757220552472234,16.07921111968711,Low Coverage Low Disruption (Resilient)
572.0,Bangalore,Karnataka,29.0,726,4663.4859400000005,21.31788822333192,156,88.7700660677879,2.6652899483170733,99.49758909319236,Unprotected Well/Spring,1.0,14.191579989025435,0.9641873278236914,74.17329010543399,4.2699724517906334,6.790771589417506,6.198347107438017,1118761.565778638,95.69599973962823,1.5151515151515151,61.84573002754821,0.1313871228268354,0.1385073544362396,0.027682360933632407,98.93629230069041,79.02283412909784,99.00504368198008,-3.4715724312566287,24.78946065458855,High Coverage High Disruption (Reliability Gap)
399.0,Malkangiri,Odisha,21.0,857,307.79632100000003,10.271258570371279,87,22.02990366476797,76.73308707286336,99.89334927755684,Piped Water,0.17192050883421237,60.93597258010217,79.11318553092183,34.55338200140324,74.21236872812136,1.5520390446772103,0.7001166861143524,-998747.8701472067,7.87418053642038,65.92765460910151,3.267211201866978,75.31560944160861,0.3436662259520639,9.175706801251856,95.04045631526569,39.89617341787526,43.885973867764314,-3.516006358948415,13.787264929319694,Low Coverage Low Disruption (Resilient)
903.0,Peddapalli,Telangana,36.0,761,437.09990000000005,18.318590784395052,132,77.33413025260357,12.810727479004228,98.44800330542284,Piped Water,0.22166792890159917,33.77482717839052,13.534822601839686,56.267756080049324,27.8580814717477,5.389812962665972,1.971090670170828,357425.3617158983,38.745549244005765,4.599211563731932,13.92904073587385,8.282679314271176,0.5970637376032343,1.298062955402186,99.4026658436664,49.65787363483725,84.95060968899786,-3.5975477660424424,21.916138550437495,High Coverage High Disruption (Reliability Gap)
